# setID,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
1379,0.0377404187183917,0.3443796224084339,0.0305475246958334,0.0214953002041442,0.0259225342819702,0.0180692165904762,1.564195370854949,0.2378705192380612,0.0851080713939897,0.1010771524666241
1380,0.0129824598804537,0.0128670798983323,0.4147635230062471,0.0549456229613479,0.0557673161637392,0.1243504042471731,7.749810436066108,0.1574572766553828,0.0162658137594398,0.0620746551619093
1381,0.0068859913887025,0.1246659489768709,0.089761136129318,0.0420021243600867,0.0377696212583638,0.2774629302477306,3.5309775903779808,0.404930684503664,0.1066643536814929,0.1010121226062007
1382,0.0217304712024796,0.096545090895568,0.2294902457366901,0.0420565440185681,0.0300499402856894,0.1113377846000594,2.314288690625219,0.2168585879123025,0.0850565237818786,0.041544446403654
1383,0.0155415678710909,0.0279134050587727,0.0175796301421118,0.0066343248132977,0.041370133464844,0.1298451173001586,3.0949874336480936,0.258332961578111,0.0141370003124151,0.090873057733735
1384,0.0369850376977747,0.0973643809236583,0.3268912758642734,0.0284490921819416,0.0365324014988947,0.1867573729496726,7.189504971105598,0.373270955228063,0.1033111610958227,0.0236716806118058
1385,0.0316809674232552,0.4393123030023549,0.1391968431182858,0.0361352586253922,0.0040412175168997,0.1889772607612889,12.964921268227702,0.2919302542412567,0.0752090034893055,0.0681546271548645
1386,0.0223579095549237,0.4529497321329839,0.2624874870834423,0.0524595281506024,0.0058090586024765,0.1257593125167197,0.8086253492640334,0.1339532690250728,0.0223227659898958,0.0438860169427102
1387,0.0195592777633429,0.0271385009458478,0.3222510602348716,0.0204257852038636,0.0193507017144832,0.2377464348507861,11.3321061018154,0.1135241140971213,0.0443728678627363,0.0078855863931946
1388,0.0253964113366259,0.3636845686732681,0.0850571957787641,0.0119578062757331,0.0163152345888063,0.2568122909123966,9.61632788615772,0.2990027326525434,0.0572534609997549,0.0926315528081095
1389,0.0324130618936906,0.3752014507470623,0.0098328982762936,0.0543233292911585,0.042542303379808,0.0526378336997664,14.655889383279236,0.0579803712488923,0.0738145624125847,0.0860137381756112
1390,0.0345874997394623,0.2204463347442994,0.1664151707132264,0.0119666476589663,0.0306524867059569,0.0502202319699097,7.360432531857789,0.3834329469341592,0.0339284090253474,0.0911326182653462
1391,0.0428749880627663,0.4042825664519529,0.1275370700555456,0.0338114455976462,0.0195852360541085,0.1418882366952568,13.558963478322411,0.3892750478351238,0.0509878020144237,0.0660829197741326
1392,0.0175049755911352,0.2142796808714369,0.3886833829954829,0.0513720923494747,0.0117273392536659,0.025513322168149,11.97238075985488,0.1162865320435876,0.0662054752549996,0.004271120535595
1393,0.0316712324937637,0.0274584165321016,0.0757913731634854,0.0211730013622709,0.0209303529300028,0.0092711196638005,4.123786358799386,0.2884188588970227,0.0836803225029015,0.0003209324971169
1394,0.018939463305778,0.4273790808429117,0.1886905542173457,0.0174127520242486,0.0082920941382477,0.2152667822908124,14.878121360975056,0.2740217394043092,0.0028429652287096,0.0047264815358611
1395,0.0321646028450833,0.172200049640204,0.2056428234777768,0.0294862764396994,0.0063563484873383,0.0133473900438731,8.439811715614447,0.1509627562099743,0.0537558797703508,0.0770493518464445
1396,0.0208176114705479,0.2278424682883243,0.3014553126305055,0.0490360409076374,0.0330805136540192,0.2391884015278831,10.46564903224768,0.1698760857462987,0.0061435831463032,0.0532643337640484
1397,0.0187298134123344,0.2761922972258908,0.1094013521924669,0.0432706702032613,0.049767646661092,0.2392748316742614,11.035333621644094,0.0509075959689271,0.0947944884561933,0.0214359726347791
1398,0.009120388581354,0.4436185148896442,0.3443122705136993,0.047489326127612,0.0544212863539805,0.2174299267035514,14.6775008929655,0.0240913296462888,0.0216652193346243,0.022579909375031
1399,0.0069545421468346,0.2419331480527417,0.4053856467518614,0.0144924503180085,0.009344736858777,0.2532184282338374,1.1571030713947703,0.1917253359855908,0.0905889345221003,0.0781517324532148
1400,0.0060423009481348,0.0726755246447393,0.0993864244116119,0.038303158513101,0.0067052630636531,0.1282599156234777,14.78900840163254,0.0091179509841871,0.098757065882265,0.0077042608658944
1401,0.0313569023185328,0.235946249759394,0.1599762272595199,0.0304581068299705,0.0236241108959779,0.1555156229800864,11.415958292042808,0.2368407234151911,0.1038572438029806,0.0576798319212519
1402,0.0217501681229753,0.0622420010143755,0.3448045119305939,0.0164103888194557,0.0067578081955105,0.2249832426325066,3.3899771574402227,0.2236759796551782,0.1027156828197314,0.0272035315085259
1403,0.0153110105080172,0.1273545225991996,0.189745735249938,0.0223214698534471,0.0314791362555605,0.0389643076315807,8.487456706444917,0.2626078687117497,0.0775804006236414,0.0651163512924248
1404,0.0153310904430587,0.0847755990718947,0.3176646746806153,0.0330538057692395,0.0444238104717803,0.1752228356998787,6.203992484534642,0.1846608872418904,0.0603739169775253,0.0207594221886469
1405,0.0409373355251402,0.0333147393041939,0.2565978623759277,0.0473679367911397,0.0056323078089338,0.2396819417581913,12.680830398747544,0.2880295158713403,0.028227260060358,0.033896420102088
1406,0.0202474958691674,0.366575631352131,0.328396266168972,0.0396931635407371,0.0169429489785125,0.1422139789924088,0.6730481359820236,0.3231210203949086,0.0383383710645444,0.0691363279352506
1407,0.0306281058278503,0.0109784548507546,0.3264923108053115,0.0304153524767644,0.0171064818634389,0.2268070170750505,3.11493519924716,0.2007288711023321,0.0855147500188884,0.0540267413894363
1408,0.0070781700466243,0.3026279850509878,0.3165601015446283,0.0545319226888884,0.0187807231923972,0.1446463976561391,2.09684039769394,0.2190285183967168,0.015239152493973,0.0587921226680876
1409,0.002484642303878,0.0576351964447426,0.2499336124791068,0.0403552433742504,0.0359230927788223,0.215960735010112,3.9162217592647934,0.1619012378479113,0.048419845962716,0.0076261801437174
1410,0.0338634011884339,0.0371505209927587,0.0507059814915955,0.008761152693884,0.0069618053248513,0.0886845500759378,1.4776520346800102,0.1607016969017328,0.0880570858904598,0.0975288596707418
1411,0.0419765258272145,0.4228692289188045,0.3818010412952256,0.0276133205231269,0.0428293350442749,0.0277878076599241,1.3739810551814091,0.2786295730977847,0.0285060555700884,0.0893480452978701
1412,0.0189112893448991,0.1290360302249896,0.4355673317528328,0.0080001479217319,0.0026816860530443,0.1783880447357327,8.13703068396252,0.1512561544042808,0.0541941069629808,0.0053619354351462
1413,0.0057962467023628,0.1823591121188801,0.0176990850174093,0.0135423663142135,0.0349030449527894,0.2423113278253253,3.2195170312420984,0.3156218636524382,0.0847410706703716,0.0440326452583066
1414,0.0029376631759984,0.0913976771946351,0.0697146544475687,0.0245913088765486,0.0515210559138233,0.278168629401813,13.202481407293584,0.0141817487576671,0.0589013329725556,0.0392694829022955
1415,0.0395911576351942,0.0958881345710803,0.031958727435595,0.0174675300270864,0.0091405696581641,0.0328011478814435,11.232499268910848,0.2106375073725421,0.0122571062026541,0.0932491624378409
1416,0.0321423051142177,0.0307560890985475,0.045129474516874,0.0170444282066482,0.002373530142393,0.1278865950568533,14.868611043859524,0.0453021196479794,0.0468428567813481,0.0339755592224175
1417,0.0223799453105518,0.0800174650809207,0.2225370890281137,0.008273200583148,0.0138970018599464,0.1341750473132507,15.170612674670778,0.1753991875578274,0.097928583591082,0.0724084865329076
1418,0.0116220955760747,0.2157872304242104,0.1097966473499217,0.0494799609880912,0.0514050819093588,0.0565569217351049,2.5050019005465627,0.2799600825784688,0.0347727465272763,0.0913275462398215
1419,0.0198762031451685,0.205707820790295,0.4232978568977949,0.0172465536175351,0.0365275479294835,0.2150793949207631,3.6579458652481054,0.2034955500316486,0.024124149654186,0.0346809352897599
1420,0.0173647518424757,0.3061065053497679,0.0791491828591573,0.0187641293866662,0.0512515554539852,0.097809305942884,4.543506155678452,0.045069360952816,0.1086521187487485,0.0315239850048635
1421,0.0380745102187186,0.2909948394273624,0.2605456379427716,0.021556400980207,0.0524148776811518,0.2415116710900186,10.163125844478044,0.2791698097472012,0.0284020915100701,0.0309725956174905
1422,0.0043247563533913,0.3459724577527009,0.0887909394781146,0.0037615121559058,0.0333385856657991,0.0544690610654492,12.388375729706194,0.2539742659618063,0.0617409377855269,0.0692352839150831
1423,0.0054817567278287,0.443225520836978,0.1722030786757276,0.0139165727151585,0.0395241745850294,0.2422409060232847,0.0635156628148125,0.3767444656994791,0.1024483808692341,0.0550849928640279
1424,0.0142330730962128,0.0290588640670277,0.130143394860728,0.0536177663286038,0.0480709252668564,0.1173842115681766,5.401037107176562,0.0774555087117219,0.0903845263544926,0.0014315562373972
1425,0.0289336994336901,0.0784511610147552,0.0864384387071194,0.0326328428772666,0.0443757675504251,0.0710486534533039,14.466376938822403,0.2264469337907383,0.0162019670726497,0.1035590208013391
1426,0.0080908983687024,0.460888288898972,0.1367816145955913,0.0383949265899851,0.0448759984410382,0.1935322664996973,8.113924426379374,0.2311442812061444,0.0765157377127177,0.0237889571192467
1427,0.0066781880523227,0.3237877305747765,0.0010508243500402,0.0110002435279967,0.0247495028080679,0.267289375228978,9.843385372133332,0.0584710074140654,0.0681506329489094,0.0803158475257545
1428,0.0151941147974213,0.4012340780937568,0.3845982566242092,0.0025739153383893,0.0142090666366222,0.0670483167832734,7.421142435248741,0.2436236901857016,0.0689234821625252,0.0034748148843917
1429,0.0210011606731047,0.3187032197541156,0.0426717152421534,0.0260010409599862,0.0551515391026111,0.0714504439873109,4.998876730374284,0.2552520588195187,0.044162339031104,0.1008957282171575
1430,0.0122053051493188,0.1861684599353363,0.0254616798360999,0.0186040831324829,0.0182275653035381,0.0010636540203366,15.239282165507596,0.0140548294682921,0.066988801549833,0.0858482565701986
1431,0.0387393636457995,0.0877257900712065,0.3426655560436262,0.020134462242943,0.0406579843930249,0.1770329232915086,3.9849828413905257,7.716717821252966e-05,0.0289151708827809,0.0556729624602166
1432,0.0172166382826551,0.2905907621108174,0.239325199109801,0.0408983539726198,0.0014066418336234,0.2439527324059598,5.701501681563505,0.2780513943930705,0.0560736739614043,0.0658060652048254
1433,0.010872279688421,0.1003307529534675,0.1286609673999264,0.0216699899549915,0.0193604668113306,0.1744912172057285,8.03128026646157,0.3508690805570158,0.0909314564555392,0.0667685071621412
1434,0.0376642959148364,0.2317270132457363,0.2869833307959186,0.0102112238751838,0.0360492752630206,0.0856621868259229,13.147003024895726,0.3206869837499277,0.0067723825792922,0.102358013830681
1435,0.0206210564582809,0.268504866815119,0.2414916572050426,0.0247060912204765,0.0250847205219541,0.2501335135526228,0.7694585323020883,0.255378978150115,0.0352045921783527,0.0637892909095197
1436,0.0324782250654106,0.1808632150898078,0.2140381005250329,0.00475544443196,0.0390883412990613,0.1000490477339748,15.159306029732736,0.0099415496689863,0.0343905207443694,0.0443403940723427
1437,0.003733081336544,0.2943507495766709,0.2301281696218023,0.0002490543382265,0.0552210367624335,0.0658270136042898,4.546984952541687,0.1243036102178984,0.0439059292884989,0.0898738386239118
1438,0.0324163542830744,0.4605630985592207,0.0490067962114081,0.0382537700005231,0.0355985202019109,0.1708665478418409,9.766183834393146,0.1031654762212871,0.1011906580828413,0.0469133580956156
1439,0.0257788016431252,0.1966349258108315,0.1390530467231584,0.0558814935145611,0.0104925300827765,0.2359981411713874,2.362742608520352,0.2971527629257514,0.0404892343977585,0.0068088091152189
1440,0.0275332207313212,0.3842329869373806,0.0531615934666444,0.0082613137304632,0.0122475541102437,0.225045928810444,13.693129546931695,0.2604964469690969,0.0192741924894132,0.0582515653256783
1441,0.0137780768297201,0.0850107194342996,0.0474208494914038,0.0419021330477976,0.0314636754221001,0.2496952234839731,0.547627660839889,0.1715894971026905,0.0882053410678472,0.0275844040142654
1442,0.0396614451834232,0.0858151824215241,0.249152723646697,0.0438864161459755,0.0465327668371339,0.1566647651591337,12.524180284364522,0.3954390157482606,0.0315923126003846,0.0944340452957807
1443,0.0416203946024099,0.018691802746808,0.1694443882874844,0.0451780702310874,0.0432907930414669,0.1534127699562692,6.521463748621262,0.3914116445891145,0.0826152297331582,0.0538244224008314
1444,0.0079220305591493,0.4487638361988834,0.1615037897665726,0.0233028291059329,0.0031535474611805,0.0729635978855279,14.819351972179325,0.0757834281933211,0.0770787435118051,0.0641458118691505
1445,0.0378894184071924,0.270696795837986,0.2317086507075795,0.030703937474222,0.0385678603610634,0.2343397877448741,10.525308724433604,0.3428829570338768,0.0389547852755068,0.0266181841127572
1446,0.0279978386768324,0.1325316081641117,0.4334947458104645,0.0026074515453927,0.039613950852025,0.0369148560889683,10.308810240767285,0.0918694494106571,0.0605269941041329,0.0632988952032052
1447,0.02239432503976,0.3362075500401393,0.1513838024286528,0.0294166001038955,0.0337141183221873,0.1016522207268881,15.797766815481737,0.056010723025663,0.052638812545744,0.0101462406948737
1448,0.0415992117851701,0.2181411448166824,0.3664050534261392,0.0435562983210118,0.0311707132542217,0.2757335208872494,0.2397955042060656,0.2728562478312117,0.0269677378759136,0.0335832954743707
1449,0.0212777915323872,0.2244340112908773,0.0194495341752873,0.0473499275788783,0.0102854383101806,0.2078439800896405,13.49340653374847,0.3826498230615351,0.0363293481225574,0.0010056363115062
1450,0.0407628440513479,0.3357958314209724,0.4217728735337513,0.0248225854548686,0.0467846996927692,0.1943255840875045,15.463097837764396,0.0420179414460125,0.072367606223228,0.0366931383429457
1451,0.0031831802112601,0.0235446500254291,0.2995188165969539,0.0351596181790031,0.028510372034136,0.0236072111875561,1.694664141816255,0.3737982112582984,0.0741138944425526,0.0854663090407242
1452,0.0042316208547486,0.0842566463872225,0.2204607852778895,0.0374447570284116,0.0486732576059733,0.0879835222007759,2.5482831212476347,0.3525286547856694,0.0634779131432824,0.0472726848788307
1453,0.0254119824577679,0.1616458907513631,0.1369081966243294,0.0180184336434741,0.0442854951077903,0.1635641059394406,1.6600577785175217,0.0778780756577326,0.04815216041935,0.0689424696684913
1454,0.0193526562209609,0.2080672833238707,0.1512944835988458,0.0234255950707806,0.0287782007684445,0.2165072968022811,9.42660253629227,0.1320259218951232,0.0598705819532298,0.0945296566904541
1455,0.0412864997455237,0.3125583845313421,0.1581022135381295,0.0248301929195999,0.0265654807770642,0.0450496937782585,0.2141214338778296,0.1888165847529289,0.0767733657670254,0.0998361574773014
1456,0.0279047142460746,0.1719353614669999,0.2892240082428267,0.0275018246880633,0.0434551271013895,0.2637590324577891,2.612255242014996,0.3345954623103954,0.0783192932575664,0.091038618901368
1457,0.0058427062886654,0.1858396399301002,0.27671907916785,0.0374224306992323,0.0002954731324253,0.0472081511438988,6.067485291776286,0.3729322425173847,0.0667619026104267,0.0961261850847774
1458,0.0315321212705335,0.3169132235080437,0.1069634888094312,0.0351324495368655,0.0147662139420744,0.1496366989133062,4.288569467895275,0.4022070807198625,0.0155044135700099,0.086923739749793
1459,0.0207921360293463,0.1122027897767953,0.4030683806960441,0.0301071988934774,0.0245869042712745,0.1340611742657545,10.9976524446457,0.0550695912168704,0.0470116893755352,0.0055916857868255
1460,0.0397355696712786,0.1819962678217217,0.4393572257579675,0.0004414090731422,0.006217247767756,0.0589601492535972,5.614513181230954,0.2804084555395134,0.0205110344346201,0.0584876655324696
1461,0.0353680151645834,0.1624629923582215,0.0740974862629164,0.0461646381139752,0.0200826101155158,0.119675372757715,15.214011745203251,0.4030345561694445,0.1071698525095498,0.1010353725467776
1462,0.0230962260848458,0.4564907726658234,0.0883512195692564,0.0410711020003355,0.0310585735626627,0.0261311410467495,1.5810052508196502,0.1338061595813126,0.0624568663883387,0.0497900428180969
1463,0.0271551880265666,0.3719348235687875,0.2859838078565214,0.0396152014970064,0.0378392871676133,0.236386969252239,13.54022143097678,0.2458607906505758,0.0156307392451801,0.0391594672749604
1464,0.0428653445594495,0.1840894539211449,0.3993185095567195,0.0414640382748964,0.0230587675423769,0.1305270478131698,9.252446059928788,0.2787394841415739,0.0485483062437613,0.0747535883544015
1465,0.0183284074382396,0.0229075625035376,0.0635588826830355,0.047067227163163,0.0297963481243418,0.0347244446545096,1.94042000443724,0.1098060989439005,0.0375984995746057,0.0432441746990173
1466,0.0379366340999956,0.2735830792946065,0.4107538329138129,0.0520380844130942,0.0375294650932781,0.1321654701895579,10.168361996857808,0.0188922751138916,0.0636221523436531,0.0866150961181533
1467,0.0299056088681253,0.4660390483809955,0.3423855325541652,0.0245562236987867,0.0064058047034089,0.181891498796067,5.442101322451741,0.3773774357191642,0.0814694517824632,0.002149067231624
1468,0.0052993543961804,0.2978370398346234,0.0755297184826448,0.0367454831207798,0.0548073405279806,0.0516249269731264,13.80512564340468,0.286632878447539,0.0327509203362414,0.1038995598349755
1469,0.0352426780781261,0.3554032069238044,0.0953923785827585,0.0393498112185279,0.0271196073312657,0.1428750911775767,3.782891154484655,0.0445693456176765,0.0010805778202497,0.0221360955490404
1470,0.0071437373482128,0.1936695430160133,0.3677383273263142,0.0474108455377931,0.0430131113603584,0.2365057331092819,12.480922040781014,0.0263214012297757,0.1081097751670172,0.0905323865146985
1471,0.0115582382517985,0.1055262462281627,0.2988049539288635,0.0488001378258434,0.0192243037338045,0.1077511338752384,15.4676572783518,0.0680029643578056,0.0962907986451425,0.0745744886248216
1472,0.0047550659939995,0.4563298504404301,0.4366112161932977,0.0071735404542614,0.0221630747723024,0.2607821244390205,9.233070097329096,0.0243243963901274,0.0016101543568374,0.0100080123133609
1473,0.0178630991747224,0.1815655176312323,0.1716322588891096,0.0471163924651479,0.0197459055969843,0.2457863760984993,3.099078662140551,0.1444301971218385,0.106904243875884,0.079952803345462
1474,0.0408401396680715,0.0252011695019706,0.153895492337419,0.0103298731340077,0.053640096235289,0.1794284643917159,11.64857866412664,0.0465079651623366,0.0575406632621489,0.0848942576902244
1475,0.0207090141841047,0.34162545104545,0.0766757534295526,0.0407852814566494,0.0113265174365061,0.2766538185169385,3.001656671060005,0.2366810833706197,0.0169465479411082,0.0843340648325621
1476,0.0136673703984752,0.3897085299109128,0.3800534921674619,0.0042392352746234,0.0395832892303614,0.0950470596118053,2.269748225375633,0.1195149890246118,0.0639462957042572,0.0992473881204841
1477,0.028423649901803,0.1447616858288867,0.1140681616405944,0.0399442032573571,0.0050207563233797,0.0084848193493945,6.79841734854061,0.3628542043528586,0.0429997851760491,0.0880459946335742
1478,0.0263796139319878,0.0855045012173143,0.3646295330403146,0.0036241307996894,0.045838189992523,0.2550258144884761,11.37716984765999,0.0394641914995732,0.043545477095799,0.0938305962785773
1479,0.0086698589405427,0.1211913578991717,0.2981852435848578,0.0536083640109924,0.0134938472286893,0.2600073415601909,14.00445188079356,0.1159717333121087,0.0778266981204777,0.0428377675426309
1480,0.0133448962625951,0.1717880241423578,0.1075572126947035,0.0212455912864142,0.0519169869715978,0.0748536409217352,14.081805910941918,0.3404603024935217,0.0540459375352797,0.0854871413393933
1481,0.0432503990935537,0.1231710906172867,0.0473069514290427,0.0202910614871096,0.0089071302774882,0.2382244084259497,10.801768910785244,0.1849974663545154,0.0781186890436716,0.0417453981040109
1482,0.0384973301142526,0.0858921693822209,0.1849617388874601,0.0369022208981255,0.0155174730593502,0.0339406139398306,15.9911499159755,0.2300337461911994,0.0802940440922172,0.0233250081376968
1483,0.0344697760626356,0.1655791827388277,0.4330710623343307,0.0113188834594637,0.0396545813887912,0.1872918506887241,9.804293048702386,0.3858538710220136,0.0009895199716205,0.104851489630794
1484,0.033906681263577,0.1504951633130158,0.2263705638780054,0.0352553823516574,0.0397357350103276,0.2240050211097033,11.979697696979615,0.2318458052546514,0.0650183996839846,0.0881960267574855
1485,0.0188809416895593,0.3077822626297765,0.4249945885244268,0.0266347015215427,0.0515413395430672,0.1604989842082527,2.935051159604996,0.1530243448711441,0.0334137903176501,0.0901391717547783
1486,0.0122341574445932,0.205553175073429,0.3032871679906086,0.0243055485014678,0.0130455307336498,0.1378382124663882,2.6053016793075705,0.3589232235443161,0.0398560933595925,0.0788623597691563
1487,0.0349929830431304,0.1417490864242861,0.3757340878422349,0.0107000097545201,0.0035928897374619,0.2318728816117068,0.4481243297564241,0.3254800122847715,0.0392463364180746,0.0902842317213811
1488,0.017752340359767,0.3456952425289457,0.3825941519023162,0.0153940422962887,0.0162531791295748,0.1223288928362095,13.535294831823393,0.0628175864128568,0.10456391593582,0.0752387642650546
1489,0.0405922642777614,0.4472775423237764,0.4323798840729936,0.0542291527331979,0.0366920272773401,0.1884344783446202,11.707404249136856,0.3194134135277677,0.0373663131947876,0.0314654349216981
1490,0.0417460686911697,0.0837557659785371,0.2750437088009544,0.0395587550674325,0.0331961579928799,0.2172141413465974,7.305014143016431,0.3089080632589162,0.014013067496802,0.0205542261115341
1491,0.0011534478868906,0.106665453034396,0.0422112455201687,0.0103074173138088,0.0084803479719935,0.2281300093839643,14.685796658793953,0.0931776268171052,0.0947656729957856,0.0176978533184244
1492,0.004632835418882,0.3521299041882649,0.1290317577188274,0.0387016026169016,0.0423492723766463,0.2237602495643512,8.510425436557123,0.025678589052648,0.0094149462523537,0.0200565592465724
1493,0.0357603142100843,0.2971704400356919,0.0013194068948031,0.0444331514921662,0.0454793823679639,0.190570860030455,9.054786081534171,0.4063732793292498,0.0239851443102742,0.021991595716087
1494,0.0311717094350189,0.279415175218796,0.1156491131705327,0.0095643249173143,0.0464850615999089,0.2112962943115835,7.133540450016844,0.2120878224840116,0.0089990184840318,0.0914454201455601
1495,0.0075861167696199,0.3821659114303287,0.0595220006381934,0.048131140716828,0.0275181720447318,0.1982701824776314,1.0179934939928017,0.3351580102274193,0.0907622610714829,0.1030884737354654
1496,0.0149804894799167,0.1420316818873878,0.1880228707567968,0.0226643621994149,0.0245119849657554,0.13424609393349,6.227081984669775,0.0469437022267996,0.0652168857337163,0.0482568955658108
1497,0.0225484608908833,0.2032123395190675,0.3412294825428524,0.0183978310743902,0.0340443080613468,0.1352088686884696,13.615006942720846,0.2644716156746454,0.0616142594978574,0.0472029305769002
1498,0.0235714490577568,0.0650664184107958,0.1528961388717922,0.0213108643463785,0.0218623136083517,0.2507044908909357,0.109557356141147,0.2685501572852578,0.0637727156681576,0.0468010947326577
1499,0.0099002919102327,0.4146902523207506,0.2461724592911225,0.0413999485051209,0.050600850338912,0.064430251180194,1.7132889109991971,0.3193497748755767,0.056810616223417,0.0316895058538288
1500,0.0190432746635314,0.12188469804967,0.2062765161896556,0.0068854536338312,0.0315840855009235,0.2263334252261414,11.82607329675742,0.2061051390219203,0.0792021264945987,0.1002574944447089
1501,0.0199818555339522,0.2843510760162396,0.4309527940815459,0.052602881124889,0.0090359371620439,0.1030227452722207,12.332458024783955,0.1323711470800006,0.0719571969636258,0.038947845556171
1502,0.0219500986041684,0.1513058838975333,0.0035202726083257,0.0555309287260163,0.0040581023619754,0.2109389918681544,8.328798864245117,0.3503959936481138,0.0884169207711572,0.0074441199200627
1503,0.0351741727433352,0.0774580651490431,0.072982112762128,0.0482015853026733,0.0384656773357093,0.2221310721207922,9.92633447219774,0.181161936447191,0.0715964308359473,0.0764698863421586
1504,0.0165720009578897,0.4287465131551578,0.1238332300329242,0.0380898286757473,0.0084104468391345,0.0314667605536847,6.202223076812633,0.2127369174970942,0.0229371774978466,0.1066993782286299
1505,0.0116046190164807,0.2985529191626349,0.2799239799596171,0.0075365539239567,0.0538113893644953,0.0874495168677106,15.134730899239512,0.3544510428051356,0.0733207851674355,0.077870566903793
1506,0.0171851555414604,0.4324812515719418,0.1748772271317687,0.0266916216305883,0.0522689827072017,0.2093823659147237,15.234063400617272,0.4081369341282526,0.0675906619346346,0.0130886955106029
1507,0.0007584932499447,0.3320353954038504,0.2339357754192596,0.0502605902045723,0.0336382204432801,0.1051123665822072,3.875624689388886,0.0676825058464995,0.1015808956608539,0.0025772230298887
1508,0.0235291477140368,0.2471663985963164,0.1790208800728832,0.0472016404983042,0.0422378900996822,0.0479688339771837,15.178712712405968,0.1235617268953664,0.0585024532414757,0.0261816364774486
1509,0.0198297260334707,0.419905752913493,0.1382109607013205,0.0399835634106324,0.0256630221019624,0.129320696773645,7.565278283807462,0.0403959706655732,0.0114004808184084,0.0947062992604146
1510,0.037322779381886,0.2286952971899497,0.0645949478870943,0.0474138853861205,0.032688837802503,0.010300918938024,7.172881939139129,0.0940530148346438,0.0332503210932958,0.0073890827986441
1511,0.0313659181555125,0.3690222239789575,0.0411288200415249,0.0096050864888987,0.0243094870976532,0.0207436199439647,9.55223300631611,0.3896606184731474,0.0139122142914765,0.0089375177477784
1512,0.0051137691712638,0.3250983469924071,0.4317699404581625,0.0180414071051304,0.0192482878311697,0.0307523934812908,6.965984866651644,0.2145859886043806,0.0484703026559296,0.0867087921755201
1513,0.0049293802639131,0.4595992810689617,0.4290407895399538,0.0451727508487669,0.0229599764209526,0.2147625859759367,1.780211425034227,0.0462015310928675,0.0264760136003827,0.0112825220937734
1514,0.0052686145907806,0.1202309871184605,0.117203590975163,0.0349200158803813,0.0499570312600052,0.1055947621647612,9.371088150697837,0.1853366113336242,0.0484875526383431,0.0915379956729802
1515,0.0373531096551614,0.4003625805068672,0.2191396729197574,0.0193050332574343,0.0121949547290915,0.0966720522508365,11.348591354765007,0.2828694499855971,0.0717344271591429,0.0398580596261813
1516,0.0415832130282208,0.4428609455162967,0.1026356188283518,0.0444691541254251,0.0046941449936301,0.2652929758227114,11.014052527212764,0.0732579295832157,0.1045240825947861,0.0679138409809024
1517,0.0152634103000674,0.4020866264402093,0.1390050606460116,0.0495875261372017,0.031556027805446,0.2085243190609429,3.1551265536786297,0.1991616179695374,0.0548412151282658,0.0942221486244056
1518,0.0155110539944143,0.0001166844397447,0.1096772691980545,0.0222618852835572,0.0485300844585526,0.0352001748594224,4.060654146896646,0.0894043748459895,0.0139504407602991,0.0153520940629599
1519,0.0438080572314556,0.3930824426423682,0.2807751592330094,0.0009440431618706,0.0534883939524736,0.1773573651018775,10.021269633034196,0.3169661209626648,0.0618037728275464,0.005836771420004
1520,0.0163861292757493,0.1396859860741655,0.2933699745949842,0.0471887341867211,0.0002263056872097,0.1587354206108844,6.669475445507076,0.209797449053613,0.0204135858693834,0.0835948659214994
1521,0.0319288367887373,0.4187030949485842,0.2689047236362519,0.035840530775819,0.0304484705818111,0.1803063825256709,15.523049586538638,0.3681148224837616,0.0946474955439146,0.0756313468398992
1522,0.0125556318549638,0.2044026310645629,0.4085403507432335,0.046824507618054,0.0087595497781101,0.2131977340587592,5.974640129717523,0.0951917548404653,0.0067027410153671,0.0146607268070008
1523,0.0413925598037912,0.2097138057044748,0.197881297718992,0.0063088032273172,0.054410200292394,0.21830743362591,8.720543110695367,0.0276847393854969,0.0862475474167626,0.0413135277612846
1524,0.0139067381565594,0.3273428087557279,0.0427063277184841,0.0091174782900362,0.054862592581292,0.0416353252541112,0.326372315416468,0.2145438071617349,0.0819125438239224,0.0379311253243079
1525,0.0379973887021941,0.3202601557545154,0.2508177596651056,0.0265066924180444,0.0363449033800251,0.2061018408279583,0.4684376026089817,0.4041015314118821,0.0592270254338829,0.0612659195086929
1526,0.0265233057905556,0.2867757510636081,0.1797461510469263,0.0003484701757501,0.0017019297134284,0.0804129786877981,3.234980485477728,0.1161139951334363,0.0536220460400405,0.1001470248645728
1527,0.0373482863578423,0.0100351105050915,0.3007080401248783,0.0329436040466296,0.0140183386606584,0.2028685889366168,3.821680976117228,0.3386824438869594,0.0060127103353911,0.0812373743622484
1528,0.0311451724073583,0.4040422700431795,0.4262433936486582,0.0459983644090586,0.0500945536046347,0.1338275722062662,9.75318546667297,0.1219843552135665,0.0677023494422324,0.0983734818880779
1529,0.0168862060078618,0.3685812359372324,0.4287057476542289,0.03926146224307,0.0273786340033567,0.0802689558407491,0.0660898284197288,0.3053163601685721,0.0351972543375389,0.0334810727456276
