# setID,﻿BGC_PaThWs,BGC_PaDesConst,BGC_ThDesConst,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
1454,2117.0660888626853,1.838891429552272,2.941050045491597,1.3055713030588945,11.497485771377612,4.955719439493102,0.1684980448740808,0.0229017583288235,0.4087520984543942,34.1260513519778,13.540173104581536,0.3911965111378613,0.2450551596727296
1455,996.4586292093232,0.6551071612309187,2.896378794813521,0.7897202469874463,31.98238752363693,79.12936100789875,0.1837842548790582,0.020599625007726,2.659268560462574,55.22668959450879,2.7468966024284325,0.5249566844245054,0.19113175464769
1456,2690.418559724451,1.459943155569703,3.2745200661731158,0.385955650139983,6.958547315225776,22.33978511096655,0.0224469775826736,0.0008083358077792,1.2782620635539133,26.51204087518771,13.268682388779611,0.4352504644791099,0.1187083878100389
1457,4560.476509687397,4.016548338503169,1.4891530027839202,2.375377004846736,22.71245836656623,32.669140371076885,0.0925196982439335,0.0176787387124885,2.530507134545819,74.83589353739583,10.737905680312531,0.5493067929197786,0.055144766063125
1458,2772.532349443476,2.7391265147022392,3.1592166141712656,1.748468696064173,30.87951365173775,28.629436206711144,0.054879955278559,0.0243041821892019,0.2522910404496527,43.934622629894285,10.713705219206028,0.4767756071562417,0.1272767654226595
1459,1254.613838308965,0.803750706092255,2.639226319273924,2.963881877670033,2.107236915114816,71.90981866671486,0.116948375043217,0.0036745149933765,2.473186207158924,33.43950183401287,15.9672686274939,0.3313822261575287,0.1618365536683995
1460,1330.507698674754,1.0578877972205367,3.7016071779694166,3.2399948727049144,4.848813719755467,50.93762220061399,0.0756073888717634,0.021919770153181,1.5313217290950334,120.668183415726,6.838186195827563,0.3934895094868284,0.0530616028421971
1461,3241.082047582357,1.00328733664611,2.5195744075186832,0.516565343830278,6.200382725253129,58.6764790261381,0.0863414401449409,0.0253999227965875,0.1718191349512505,27.81370737561449,7.30937939014248,0.2854090742869477,0.0693290698993047
1462,3241.2702947869134,4.3070684958616425,1.5191017387484325,0.0341911957556554,13.693424794292495,23.356719067235925,0.0602198561851105,0.022212720191018,0.6066906335546051,19.99417849395564,5.356730290183063,0.1155243561337268,0.067172435818571
1463,4648.217861348852,4.028218820203765,3.921992151618796,1.9925783293954389,9.166472856815036,15.603020193930762,0.0640827315052281,0.0343756496963275,4.125050936094901,21.807231573455027,10.832813493414143,0.3668405865978614,0.1305878874078073
1464,797.1069625595022,2.3716796892820984,1.3599383929980764,0.8966872031458382,25.2017631985954,10.309158640821344,0.1730835342320971,0.0775970259206577,1.7186734219824786,81.22448097081043,10.225194478989083,0.4159718921871136,0.1489118509687838
1465,2755.380186628977,3.377700114060887,3.100384214395183,2.1487250737977326,5.957245107893727,34.826668411349715,0.0716332751600067,0.0379611892974899,0.5888144857068495,24.84466358242208,12.802293911169723,0.1281298307106423,0.1057827082887952
1466,1313.3654411789116,2.876402650687398,3.830322660829299,0.0962475364046955,37.01563356695205,10.185140102276147,0.1561671868319308,0.045192451154987,0.6652990234300366,41.51606379134189,10.234815923414692,0.3323861362331757,0.1355033010950662
1467,3029.9364046628,2.6915229022042206,3.686211290822353,1.373892208306014,19.970282585024613,75.99920768656474,0.1992504961751706,0.0741586819003258,2.395311658927389,65.26190271403333,9.070169669555522,0.5651938622923971,0.1438098659574543
1468,4274.265283882885,4.44020087533937,1.377768083267636,0.6573278391553764,14.051129653767832,70.84137174493311,0.1445182417942678,0.0554734954622164,1.0700352948785703,49.9680474778225,1.1152296595480826,0.3615552752804409,0.0775356048580007
1469,753.6373659066712,2.7631503078237256,4.960335691806121,0.2160714046389902,57.063884495234944,49.53555926555504,0.1328384378145679,0.0542502110374991,1.6177438952744343,62.13329391018869,10.473634296889568,0.3257689397064464,0.1392763940396147
1470,970.12339210638,1.4850436736557997,2.004736921687001,4.834044065334656,3.415010759619234,0.2968857285761406,0.1889229305493178,0.025932681198777,0.9632059388858684,74.61539777569885,3.3838329945522747,0.3008545673936879,0.1298091362216449
1471,4777.982570778664,1.9179049932658203,3.85492984373526,1.6799808394024696,6.570749225375232,21.6761301668526,0.0802619739414973,0.0020935932574504,1.9483522667026991,6.773449142651252,13.757437681870629,0.2320987024826637,0.123736648665142
1472,4670.048157870537,1.8890257931534615,1.978558897118288,5.197975800836479,8.469280665311752,69.8248503630826,0.1298051763157846,0.0364912849589627,0.765612324915206,53.05175825062004,5.651390262581836,0.4249160297814885,0.0681650194941377
1473,3244.340373114727,2.718449976135754,2.170832858139605,0.5638051526088349,3.756625410184403,23.43052789632793,0.1631960187799035,0.0050816927164715,0.2914957423865685,106.16765385854048,13.389915903815416,0.5180317428396276,0.1179643528163732
1474,2121.078193976384,0.7405677351587127,3.5198486501858923,5.502194537926911,11.501736630356769,73.28428995067306,0.1708891529594061,0.0441594209515634,0.2104973338946397,47.66327965335462,7.0847932196334025,0.307738636829427,0.119713029270995
1475,3287.8937905564694,3.096991253031838,2.4021362899753425,0.5735415627807663,26.15092238424968,60.15104407663833,0.1609140137225114,0.0577137456580718,0.4239415640738739,41.59698145473827,8.447980555003175,0.3424739216721793,0.0741822799414823
1476,4241.047671914423,4.817166125815666,3.0872576110208607,1.632121375822417,27.40211210998894,58.56613611568086,0.0287193644249088,0.006966270667042,1.270359409041798,43.3389677928416,10.129108175997512,0.2233643186675779,0.0980325041013061
1477,1556.9596392776289,3.916788837459308,0.8672952057526402,1.402520002097821,14.547198172278284,40.63246866717155,0.1040656639733697,0.0528469407967892,1.5400477910185502,33.47428334887753,13.368900916856388,0.2359051167455108,0.1762438748797794
1478,2457.222524593225,3.195145549389745,4.658737388662317,5.884722317323385,23.35992594268824,13.589835419371642,0.0558179466585174,0.0142693092203798,2.4073688254454813,52.85140223670804,2.5422626987642496,0.1961509655910294,0.1249771776562885
1479,850.8977327624636,3.7335032900298097,2.840274127874122,2.822764593789039,7.322247370698277,8.385482868584278,0.0743674763839954,0.0041971369133627,0.6735432672306512,72.80868241905614,11.43913412303496,0.5755078746228615,0.0736286050522557
1480,2441.002330507428,3.697541712632416,1.2720179785732553,2.7145421561170133,22.91626927679876,36.7652354641768,0.1115366947728694,0.0342238714417279,1.3589556134006593,59.40114200599117,1.944012683632926,0.4230171561800124,0.1248116574229416
1481,2490.086048244148,4.980939246616151,1.1414238446420293,1.380622354434297,2.0239661277392496,60.13193740880544,0.0497416026293172,0.0291854713846322,0.2767753095123422,95.67445856290382,2.137820525142564,0.0732532982773355,0.0418603338023907
1482,3223.0338360625165,4.903353415288293,2.858647128112067,2.402379199004667,5.906083014336012,31.74580426481172,0.179356148248256,0.0019859244693706,1.5728251844830532,96.28711616186696,15.509070408976084,0.2688566299299474,0.1152315748993629
1483,1387.862347843824,1.1104832245521954,4.289241924443272,3.0111641055132345,19.89723738559244,12.455077512646728,0.1814586681064471,0.0165969528825037,0.6325911768944713,34.20499239715772,1.8808701743170289,0.5612270479003238,0.4338206355384798
1484,4712.682909188533,2.980365947821615,2.336572633085376,4.650642756189004,4.656758896526912,39.47027812220231,0.0443937118258879,0.0113803109096066,0.1646253642443869,19.13126519910604,6.14611325834506,0.5414731059667899,0.0835853024948801
1485,2113.984888413435,0.9473963306436934,4.88605242332709,1.5048580862954115,18.870507138905356,46.55500891762658,0.092325053974971,0.0516381037358686,0.9105875095201028,138.98372199899757,10.179909803028613,0.3802662009497419,0.0844577923264928
1486,4434.536849533128,4.18797341602045,1.2134047581856708,5.361694640102157,0.7149146080537587,32.257681921909096,0.0352117185905034,0.0048547967207045,0.2112328552839881,79.02597158605985,12.04949096078823,0.1417964709022706,0.0149382843845276
1487,4545.071423165233,4.2109602887386846,2.1207249987501866,1.4014148604085028,21.027755273135977,62.08272388298772,0.0499795265243814,0.0087150135434189,0.406976006918894,35.1908156548432,14.122672413558432,0.4557030777991541,0.1343626124977173
1488,683.1720267648806,2.831922605091518,4.668691369893193,0.1726137470112466,7.908756586136462,51.72596729197755,0.04003370152096,0.0323596743878343,0.747943042099136,9.477818834456178,1.1242958454621943,0.4474978156781696,0.0657136261809981
1489,1029.8868041928356,2.343959125060937,1.381031747137872,1.6820449112263258,12.777629736893005,66.84555350468356,0.1378560126923238,0.0500619272988075,0.8185748451707584,39.12564056079086,15.841570123384717,0.5630150353396498,0.2977755401789729
1490,4058.353813479872,2.9734085972693607,4.624238227195124,1.5570119724689615,21.72682495638097,53.05875248598566,0.0631617708828282,0.0166659833310071,0.1584718418963825,37.976185192831366,4.322115455839114,0.5451726198090369,0.3798536914442328
1491,2751.184497123952,0.8226591628033743,4.533739190602155,0.6805484937243026,3.7279429476730384,42.508655094663865,0.179284937685387,0.0002480097916167,0.8862748564457872,13.533323672265414,1.5624732412595386,0.2369268325191212,0.1265070412262455
1492,4470.7015681235,1.2341957294006138,3.860896859740536,0.6848919150970021,20.42768614889411,74.7572732063546,0.0455254323076929,0.0452815232122616,0.2046557933282269,109.90622508384344,2.3640942994343983,0.155884828480066,0.0488674297795306
1493,1457.2097921729896,1.2351017559345814,3.28180165982383,0.3743760504849752,17.820135080965866,78.75948912814482,0.1593592318156972,0.0330141533206362,0.8652964071636939,31.38403270194828,1.0062572605729032,0.3531273469851825,0.155473758439583
1494,3813.529907909276,4.548937073263267,4.402408319735757,2.7105400552927463,24.492523124234285,76.75943064213978,0.1063986329213991,0.0234349811460191,1.6379692238078072,30.49935360370782,1.1676989655716217,0.2345331944922544,0.1884752934069121
1495,1523.8724444868967,3.22364283901981,4.69812490505255,2.935433352248084,31.506222840427323,36.15429218615766,0.1564266929188229,0.0211792035215835,0.25808713849698,37.39833646153509,2.9304349940220447,0.5467737322794544,0.0577717782825397
1496,2241.857388753626,1.9051004813244743,0.9859030457976234,1.4749931411036274,5.691903539043619,67.55019231793071,0.058379298043276,0.0083730932243952,1.224930130933164,63.4455978153546,11.149821734662469,0.1009465270162669,0.0093435081785956
1497,1281.1164900395622,4.596288548411914,4.125069035585029,1.1898217708799832,2.380567180862035,7.996423310278283,0.0949533092006166,0.0137487843216281,2.280929997161425,22.626020484554747,5.6427836876838295,0.5628326080112354,0.0194712979921315
1498,3075.498088831108,1.4784997535609194,1.554862165724177,0.3769001249560067,17.97622524247412,68.01280147174322,0.0987649640668141,0.0165436250205385,0.7016824826720539,75.1928441105196,13.419531213185037,0.3494943903049162,0.1001000505153471
1499,4844.608856645792,0.5915139686244243,2.556552780662587,1.5783818436416108,40.70875419603823,54.68388448513004,0.1060731692652124,0.0341307771084025,1.4065251969881754,96.15379202789283,3.647927339985769,0.1655303852556215,0.1450133089094964
1500,4201.979560204993,3.813413810442612,0.5941906077757351,0.0667560719769748,39.15569313759213,4.349456401102433,0.1440575549893082,0.0238532449267325,0.6253456346950258,44.33468326284865,9.380549668708554,0.2883612067124452,0.0530164891497532
1501,2063.7713368180102,3.2752374487705924,0.6768400029382908,3.965764580035809,8.573489951776141,66.24943204579863,0.1244832611016504,0.0311640565038648,2.427448581113424,11.687818326970984,7.838205312224344,0.2770615615670183,0.0610083902369757
1502,1401.449899718346,2.611724956782447,4.095395825823858,0.509204574436406,48.1067743340979,6.76869321976683,0.1298603570532735,0.0266416771248738,0.0759626759280228,53.39341837653707,9.173618545015083,0.5350289001558562,0.1690131155473512
1503,4795.820282094129,4.979294500253495,2.8004896184276244,0.2107267296670465,0.3509602251654014,59.56029802174135,0.1692278848935702,0.0455237677390517,0.2948795805453243,19.348714556516924,2.828349261071921,0.4803796888125643,0.1953636926869346
1504,3293.5668116238094,4.399796104359318,1.438709196817526,0.1843835873791924,11.817339588704876,42.59213980221156,0.0294616107956106,0.012527626111244,0.2721460684901393,34.554165354257094,13.701147638323736,0.2277570827307155,0.0445176190929865
1505,1782.0470287917335,2.65943384727786,0.812412701690958,3.063273749808597,40.47188103791361,26.754377421173743,0.1344077155805162,0.0097372157738617,2.695114772699472,63.72086579576276,4.456840826658225,0.2660234265799763,0.0217208101821758
1506,2991.802595351234,4.148691290491385,3.448395548683407,0.6199989220278177,1.881951444322342,40.29698201808182,0.0700143965140488,0.0362876193989468,2.366973054964551,21.656932679313098,6.5418051432971325,0.5094709387624105,0.060334876744935
1507,925.0405171012336,1.2873822280676284,4.932187889555651,2.739333103192586,1.556444011689745,65.81788080456057,0.1811818622551955,0.0255277577038814,1.826547362519464,115.94539488039774,15.74230078544089,0.3284499898594835,0.0289280323675883
1508,1583.4191368267757,4.208977776539234,3.576160513005428,3.339619343412632,36.94833728366785,33.56527068467694,0.0723596066589117,0.0289805522449162,0.6437367356947188,102.34841229126718,4.405440929747487,0.2095025668139812,0.0682616266100393
1509,1753.1062931583374,3.572098133909405,2.2168121856960266,0.0414515883679302,3.1066020293288,18.504725340093195,0.1274246251909331,0.0300837312637159,0.2249503092167528,73.31845807079893,6.622383752266577,0.5529659348941945,0.1782073861411378
1510,2198.445671543347,3.5044980055830117,3.456605760732457,2.445644871903666,21.57206662547248,28.941313235987614,0.0367025070769003,0.0114908920641737,1.2208673252920896,36.960883805871696,3.632457042514705,0.2715180677905608,0.0434488443778215
1511,2014.7089426173984,2.4432574938956257,4.4677103983302615,1.1859899910774996,39.05198070313397,54.27962412191964,0.1744141540538762,0.0433044070345131,0.0573821312452029,58.18796542899316,0.7619560413152774,0.5153918405147492,0.1681345380480434
1512,3997.1162160726008,3.9575237841315465,3.537984856234968,1.2168033645988765,0.2809495570708857,43.835548642112016,0.106700782001216,0.0264930106358584,0.0588553536623953,69.12848572538155,10.80137627067174,0.5450019724581218,0.2044457896706874
1513,3902.665487951793,1.6370321901661131,0.8678105771610678,1.5905622473414376,25.877588157376103,3.896082493753171,0.0609397265155512,0.0478600457880376,1.848443805176332,47.84018182935477,2.48760646424884,0.4375708050367,0.172253747265855
1514,4669.521312403977,2.3271930816701767,3.228530633279268,0.9766946956507184,11.586308052291844,70.26393297961303,0.1310445909731298,0.0371045582532836,1.011477240820381,36.416860723917104,0.8228700664012305,0.4961642813954549,0.1001822397444316
1515,2232.812034237366,1.535668209366578,2.8718928396425016,3.8217297196643503,40.05118963118623,36.12525595815652,0.1710880833564385,0.0208384225095761,1.341463869827744,73.10056118286106,8.53024228940921,0.2243042314485789,0.206150358490488
1516,1616.7219143081925,1.3312444478635768,3.847935660396448,6.017196705481158,5.860474492851142,11.65596066612919,0.1247210383588008,0.0051818533590089,1.328092608094473,10.57582697884214,3.128366296256167,0.5609126525966183,0.2002295152979474
1517,2878.334376174553,1.7978271574915494,3.2229858840545256,0.8218742059097474,5.129600688397525,13.092342955694486,0.0177454620959914,0.0049272068590157,0.3230653690639992,34.3419584392996,4.011981714087564,0.0736591935791362,0.0534441613553394
1518,3335.855652927207,2.8128224506294472,4.894955213382914,0.5182739802996795,23.78337382773947,28.45648755756071,0.1268170533050107,0.0038830450799444,0.9919125242516414,28.75750629730932,2.5177001853115897,0.3399600492198285,0.0994069183574831
1519,4400.810651541246,2.5604639924107158,1.8871144662854265,0.2745159455897351,13.12665711602544,64.08523198268729,0.1781718561156977,0.0192265846097422,1.443913638185691,32.0367495016707,9.721278486503278,0.5131780118655712,0.2534949990891409
1520,3506.563109890508,4.6973484688831775,1.224652561215559,2.8735406446861784,4.0336765492532765,25.363449943495333,0.1836028500520205,0.0085268439611454,2.244617293104949,23.91592919273699,1.2988734518120466,0.5172542721532238,0.1858008368908202
1521,2013.8882349124328,2.231212063595877,1.6267220444118131,2.004094577823717,9.116781144299274,32.54370022600676,0.0867802108560691,0.0523790610523529,0.3184153250154722,39.55215297789256,13.223618644776314,0.268760858166398,0.1082380045566041
1522,980.3742871138058,2.2769255844728704,1.029723705547186,1.9006525768596887,28.266173020427377,50.391611310968486,0.1766414985142702,0.0321660081373561,2.9798685209842266,69.26808233480914,6.051733263333067,0.2867133624471512,0.1766680125823471
1523,2171.8580549165245,3.592561588219151,3.604067923356901,2.2754950744595317,1.3043516425598307,53.16796064498708,0.0413202787990147,0.0094770840170283,0.5284627270410671,58.055828824245104,14.041241186494062,0.2732350527003774,0.0824883963002608
1524,2771.2532757065783,1.3774364726628323,2.8021018718632638,3.786499546292036,17.35252270733009,42.84400470419904,0.0612079232985572,0.0327889546965251,1.530868284841966,29.79224409080093,12.596738473835249,0.2949068960328729,0.2035091728582476
1525,3797.152048071957,0.5921831382284477,0.6911054798281087,0.0650438577393324,18.60335056849262,63.25586693354692,0.1569160081602086,0.0102346320888523,2.739157808860532,33.494007477922175,15.78335731715518,0.2380134851269491,0.0734691501739388
1526,1256.6835963706892,2.2386052395239613,0.552712731415172,1.454983873382137,30.32960060414769,58.96163212784615,0.1355499829725615,0.0437805895772965,2.247598842189886,93.20721086096488,6.650893970757576,0.1962649680687277,0.060457586372949
1527,2819.106420176256,2.1594593266104205,2.179005157874264,0.4316950597095541,11.53624430418743,6.121348585313349,0.0608645728061971,0.0107914529800313,1.290740469164472,13.093685390497038,5.008416743361132,0.4254825147349562,0.1007832958526223
1528,807.5446808284848,4.936847702745081,1.7827460823116432,1.0825594149365894,16.791561959148048,30.942661925478102,0.1006526868624218,0.0245583145420201,0.7847223150591953,77.95771718393505,0.8252370110479568,0.5008288569884521,0.0583646710303926
1529,1339.360156476543,3.1638421692283005,3.5924941539369044,2.400729659756582,4.406482668630729,45.12593058360617,0.0982101850860705,0.025289384465089,0.1431365289369676,71.95426053235593,7.81381432126687,0.3798430373365591,0.0991274410875352
1530,817.1322125729388,2.9390315951376724,2.485736862130349,2.492388966548188,1.7235354903829312,57.22443156057621,0.0275351589903821,0.006085273543661,2.410558243701048,17.39265062467913,7.851707093702596,0.3962269331873322,0.0249421562183007
1531,1504.3345393923032,2.88886072108738,1.9911735092825709,3.45778112843203,20.327663947238687,2.203926528969081,0.0433885846583184,0.0100099197026283,1.4977945289632588,55.562159872478674,10.589022508979651,0.3842394519106955,0.2504069455630694
1532,1842.7397967917636,4.143700794370297,4.754896226605737,0.1477269151250194,11.8018225922154,8.635157159430007,0.0401978047321972,0.009027768690706,0.5373730403833672,101.6097480455249,9.89137348298776,0.4830824458834874,0.0600376680242104
1533,2123.93317899461,4.325571460848742,3.317362895915652,2.5150469285082457,3.9851209077218575,27.40500348245536,0.0721683126966175,0.0278100547273202,0.1852007923464033,45.82887191039229,13.237565365127152,0.2521111469693089,0.1510258579130421
1534,752.5395632517634,3.601219366650578,2.5243509446795427,0.335643957704019,20.161232760230245,18.763449437682485,0.1883252042846415,0.0120552268094708,0.0916486415224615,33.89882459772084,11.901052876172688,0.2149589694129857,0.1614604569338425
1535,1164.1153004273033,2.884209890022736,1.2231910841312883,0.0279819742999175,4.851114764425576,21.633473815223432,0.1087274653016722,0.0572948343004962,0.5715407260779041,79.07244339141855,14.74109379386699,0.5341274581598872,0.1770948397828401
1536,3396.975024349496,2.433068403530676,0.9404469614844096,6.107387945927577,12.175005350464003,7.44604463904875,0.135967297257173,0.0214377244287992,1.96808337628312,23.669676945630265,13.556767910812924,0.2018259223718803,0.1022867389212052
1537,1197.4802062876329,1.168728404574041,1.1000648031096527,0.36191109790482,33.35768948751051,7.116996164298692,0.102490243784181,0.0023483425641056,0.5540227761480496,37.35548661535188,0.4755160569456754,0.1799578662578773,0.1121781603753808
1538,4732.405356756191,4.25884399003653,2.2625687494658004,0.0300890248111157,29.104129176777683,9.873626297316845,0.1087580865856266,0.026537624142085,1.8950090817980347,29.91183524430366,7.86596811673367,0.466842217034484,0.1979532239245317
1539,2798.561140694207,2.2108132885710843,2.133646809913679,0.9019665474372072,0.0353583298549689,58.86974728736057,0.1730687201594795,0.0597098201076328,0.8363534654276107,36.30636450446124,9.222877332030114,0.573692650004587,0.1607239377534763
1540,1731.469453246768,3.8288219670465264,1.4801474015070055,2.8562545839202342,17.149816011421702,47.23248550133609,0.0269063724016138,0.0011360498581774,1.3626861343906351,58.27264751868114,5.632041381414114,0.1984580521230214,0.1403833128124867
1541,4721.104497605099,4.8236795745325365,0.9879849467485212,2.000931875567248,28.560622153190163,16.913893015742623,0.0446345520582321,0.0103745866763817,0.0528718868504117,70.67390830721837,11.330723157622614,0.4380482492360666,0.09860595803324
1542,2203.970869136886,3.217678288624172,3.61018291290062,0.1333218780745312,10.04113564611859,65.14619868437264,0.1131559722226798,0.0507374455468825,0.2552428645944355,37.80439030962824,8.285161350902623,0.4900984573808307,0.1871298585044649
1543,2494.5689820457237,2.559468864971301,4.449408990080384,0.6139065601641339,1.1103982408920283,68.47915861514383,0.1623177653934386,0.0462949459221528,0.1137119687021555,59.89628447581282,8.800999857281772,0.567926189778769,0.0663323825633226
1544,4272.765576921494,1.0054912490892414,0.9254561508832232,0.3323595589951509,5.7252482766785535,39.68454629131554,0.0987298946903943,0.0266666445158221,0.4387341252808183,84.48841829555485,5.104237865574777,0.4810630613929618,0.0464818139100019
1545,3915.918422783424,1.7789040683611184,0.5998966103929246,1.21913641958605,18.48235950896505,52.85510925141345,0.0729215825838221,0.0126230566991754,2.0017429895254524,56.33145331139009,2.9191205181494717,0.4433030884394846,0.1867430991633233
1546,1633.161458200998,3.749767634140595,2.890814749351716,2.155240344838634,32.1185922675555,24.611001402161275,0.0668299427784164,0.034252648990341,0.6921993081269472,65.85522780082393,11.982330469737454,0.3381412102007574,0.0993644918011432
1547,711.0547489103017,2.799875078440041,2.4090844679531846,1.631650126449173,15.321810920450345,49.633004253224286,0.1779850246199928,0.0184131162453381,3.659096948065793,17.80942249225816,11.59015731667958,0.2498047021435348,0.1497108848966835
1548,1227.7094208256992,2.438615288446856,3.571363046118022,0.0773871581850278,14.814446323280135,59.8785854519451,0.1940402876173816,0.0257652086798313,1.4184399886524248,80.02009961009725,5.60887555517891,0.512535114680357,0.2117549393211861
1549,3720.611056051032,4.723335922235551,1.85157882676116,2.9735600306325525,7.771531445321643,71.52300957972636,0.0731180758733094,0.057120913563153,1.6074595108958571,43.977635014821566,6.774589433778321,0.1859866024338699,0.168763444051172
1550,1970.835547702383,2.350694208225212,1.4212554200850025,0.4334956539358923,9.57235396718766,76.57070430392338,0.0326020337960065,0.0255424931018678,0.810162348186051,42.47221005117011,8.622971948528985,0.5944093275176184,0.1275412791266507
1551,1864.9795524304377,3.408208696917857,3.788401687810439,3.087749968785439,9.67274913653141,26.33748950548468,0.1459757521626203,0.0067431907375964,0.1872431914290505,27.478452638755016,4.8408381083239584,0.1479549633001467,0.0585783412391454
1552,1982.6426693336723,3.3532730493050704,4.946144049578883,3.357099466053331,19.814601592658168,14.801350127537749,0.1616049954844663,0.0283513290788879,0.2845514396978461,56.357080175977686,9.031047188136762,0.243819718094992,0.079213261698572
1553,1153.861285403378,4.459266226719442,2.193577548697676,4.102624961425755,12.483294528494346,70.38995181256887,0.0907975529979558,0.0241421842685347,0.9476424291274366,40.79347300550401,9.94969899532568,0.5025107171505033,0.1372060661923171
1554,2029.5908958977832,2.6873813593231617,3.326713680216669,3.553239874981732,4.779315868858648,8.795653535675962,0.1268784628924225,0.0335648305323746,2.8280475482737346,42.2366367831742,14.43480203388666,0.5997803146334026,0.3273637474252051
1555,3322.3593122177717,3.9550036864932814,3.256985186949462,0.6732429231903588,19.722120775712128,13.192388945482262,0.0254568607419656,0.0121054243980176,0.3345845186355624,69.79059977636469,2.8085008165161205,0.2416501273069045,0.0740741764038754
1556,2601.1843921177783,0.6925736299847168,0.7121397374022416,0.0079001308669695,0.2195622016704712,28.29743139699128,0.1339924469317816,0.0087716222979282,1.3672026552800487,24.47857721781126,3.6802566982274616,0.3053784688459035,0.0598365239164425
1557,506.2601671436268,3.721889327967834,3.392266524552118,1.6522069284327945,15.039418122680027,18.298417842155416,0.1170848859524947,0.0345337097503449,0.7318585862269202,21.195428112060604,15.238424102412084,0.5808398547639089,0.2059980921114543
1558,1170.6262210396162,2.4171341867399465,3.2501279066989186,0.5812972489541525,12.838973008493086,52.36911185776874,0.1116421643373471,0.0218227676388144,0.2745708157150577,49.32364880427544,11.898601125899788,0.1394902879914646,0.1108226832873603
1559,1521.4133763340838,2.553045291416708,3.799356035324904,7.331394438665663,0.9857920317104314,18.94186913795628,0.154040725303308,0.0148336909227032,0.7869512953782417,23.39168322096101,7.343492941710235,0.2291666343581755,0.1183262956579002
1560,4324.133360919935,2.711447921705655,2.382795280781122,2.422308557529497,0.7833859095919412,79.39277966116038,0.1743410551431926,0.01971144768911,2.19856852289274,42.31456367681381,15.004138045721817,0.2328910469417612,0.0760724047311696
1561,4331.665704385252,1.0925544964698708,1.8786184696054813,3.128309637403576,13.687006364014552,40.58862445026332,0.048815111917923,0.0277258444580921,2.073671784699191,14.351675774565544,15.804671569928257,0.57114762383531,0.2421843040444812
1562,1562.264600495069,4.7066059952296495,0.5093324237567477,1.8016577949842087,10.770526202823284,57.1778093156296,0.1185065029526294,0.0441023563288346,1.3883561438477816,14.976272209850856,1.3038650235291442,0.5092058184126969,0.0863117964271641
1563,3606.886902722995,3.066665371604632,3.464040107426314,1.538607980322229,9.376886512001953,21.373377033789733,0.1843890415659403,0.0550225635939613,0.1145680533208015,68.05540246076735,10.160880779374086,0.4747736740347584,0.1330410314758
1564,3754.7845480951146,1.356818381419291,0.7185703536367518,1.899918551341002,3.183776481290083,41.36835854338829,0.1212547488544226,0.0422557666380208,0.3225202220861587,105.58432481941595,8.006691716944708,0.1824684752532365,0.1177265093567446
1565,2951.39504227356,1.443158865716465,2.1395332091818515,1.5526235030277429,19.20219088650388,38.13729310977663,0.0270033372295065,0.0018055930486428,1.6487404943194968,25.516296297196185,11.819377577385776,0.3593332696803735,0.0109184776353058
1566,1306.9392991352815,3.6578359094822166,0.9058397899134852,1.1670808488225908,24.163233020091344,50.86238314011578,0.1581147032925937,0.0009577752571963,0.94201464494823,51.7876718551126,14.360847953518892,0.419922914980688,0.0233858994830381
1567,2196.0496134476607,1.4400170645771624,2.676884436504403,0.030326790025797,1.6121262655674364,19.87718733046415,0.1074026175452151,0.026416774777645,1.8461256149587877,61.85390384507088,3.3092068488070803,0.3796835731429483,0.1887408079020024
1568,3056.513985771607,2.54348477151304,0.7578341961295134,1.6091358491914216,23.98566519973475,15.461664786519336,0.1717718314998671,0.0091977427352949,2.672383416375262,53.64872256467804,3.551356677746944,0.310628969202771,0.1487831687473221
1569,3202.739890489049,3.948262054953228,4.538702098868416,1.19830162362501,38.8213500641258,47.38785929026018,0.1594202336622227,0.0362193096598985,0.8514847947859168,64.85086977720545,9.485489086751048,0.4491433698274256,0.2051210710671727
1570,2676.352818389263,2.0568315957381733,4.62093059328568,3.192520143372375,1.1230469313822096,68.04779955628923,0.1183487263385094,0.0451408366405724,1.568394254336623,13.731659679368072,11.2812598732752,0.4172001924382058,0.2370615340726634
1571,4886.117356933822,4.268170847082843,1.0781273451350626,2.1912386221416296,13.144046235366972,76.32952226806015,0.0930966710078598,0.0375818394527624,0.9283733181888956,60.84598627090389,9.811607812453444,0.5438760383651834,0.1208617071991656
1572,1824.8127605512063,3.203061834792404,1.0017083631473276,5.3228826852911935,16.425909044393546,63.22037789002077,0.151024069981001,0.0351702923752071,1.108586783968659,59.60766924727901,12.09178603394692,0.5735681125845191,0.1259539324017906
1573,1432.3275563038926,3.668701324308217,2.3870945415665927,3.889301954354336,21.70903180129053,59.34579943076831,0.1630062908587614,0.0469469846269806,1.49343278437885,83.9845120678203,13.314536366393613,0.4083350595972715,0.2607399739618089
1574,2328.592722896289,2.26093051804744,0.9982358712338442,6.118285013243081,3.114345642481588,33.04889919468792,0.0408389463310267,0.0260284603028245,0.4166660098882162,8.477848128335722,1.5087007412544005,0.4038668713953895,0.2091265286542071
