# setID,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
1737,0.0386274340160038,0.0238726955778485,0.1196750964484715,0.0041801982725932,0.0375355931488311,0.0586845991287507,1.2602205457829825,0.1978730680766374,0.018912586908071,0.0383763449217793
1738,0.0424356793040909,0.0662393616300034,0.1113412942880408,0.0057568157725409,0.03336423356629,0.1436439580647357,1.6480005256206924,0.1431384352989423,0.1124769742082759,0.0664187405385475
1739,0.038864396409248,0.0161107033883329,0.1333966121727507,0.0073309044681882,0.0158321714516119,0.0707171813082195,0.8862893026729949,0.2077947205492321,0.0031643707451405,0.0262140877233201
1740,0.012192571170768,0.0050702900613064,0.0226398907422781,0.022703096158309,0.0432458008525644,0.1212148373133204,0.293514254440542,0.0423339343333203,0.0696305280460965,0.0140289738800967
1741,0.0117133947152802,0.0203891514346563,0.0448550794017724,0.0173941006018364,0.020305950556037,0.135122635661455,1.0814107805974773,0.0935587993536749,0.0058145854143203,0.0336261796988866
1742,0.012674148939101,0.052904446566322,0.1726273804506135,0.0253660577527553,0.0483472366307688,0.1151857013224421,0.187438075560859,0.1298264545321323,0.0240694565498176,0.0227779344182308
1743,0.0190530612338551,0.0138464066421247,0.0248287842537103,0.0030343533927523,0.0010576745161118,0.2601716675389259,0.2558894605745758,0.0634690678781386,0.0105295969888813,0.0436966346534946
1744,0.0440237756539271,0.0718932469072175,0.0676038749024667,0.0430272527863565,0.0418810091277167,0.0573057036697239,1.7465694829585443,0.049516813695589,0.032119013268183,0.0604190114042978
1745,0.031192341387654,0.0182203671640306,0.1137219502065484,0.0554596988436571,0.0466303712367864,0.0387828968503709,0.8247911249054654,0.1967315806471326,0.0784005657424488,0.0029397991236718
1746,0.0369545258833815,0.0657444597680104,0.0405514319618584,0.0114888814821349,0.0132820970001156,0.0546700844059614,1.867433550741456,0.2010079407964893,0.0923490885947161,0.109979313380294
1747,0.0168151132301564,0.0650443236974658,0.1346430750930181,0.0115118936226267,0.0479837210736596,0.1068011236289796,0.4357165850469525,0.0085786845278688,0.0203270683935348,0.0251659650523749
1748,0.0375662635096794,0.0138948723574997,0.1175170207518084,0.013690446006131,0.0546793322277247,0.1267255874281227,1.563788922380898,0.1531872402264742,0.0908064991723189,0.0028544074954705
1749,0.0113764211038318,0.0084891302910897,0.1481600978933262,0.0478112090218256,0.0266270890610023,0.0352680679831409,1.699916264493223,0.1310617384954819,0.0118727675712271,0.086241521611629
1750,0.0188403378659415,0.0649733392337188,0.0930972012289859,0.0143113953381616,0.0531802537856079,0.2482098976037634,1.1537551281633645,0.2065675545729572,0.0524764843091491,0.0692419969905985
1751,0.0367086552103778,0.0171142581301366,0.0578447304213173,0.0247292589440162,0.0481482825783503,0.1843519496379602,1.0715708842404563,0.0646646704356979,0.0413836741770776,0.0782312519809921
1752,0.0130919213438236,0.0392592100581551,0.1146740264770005,0.0093311531994891,0.0512937101458664,0.205675850718636,0.4852692935915696,0.006880011387613,0.0168339489498248,0.1179526223687511
1753,0.0237727601429965,0.0208165832589121,0.0460593794872597,0.0363574833962792,0.0165678537145462,0.2205643455033656,0.1882464127978409,0.0770554154557341,0.065051765041863,0.0372367704060514
1754,0.0231363997786952,0.051296129824176,0.1736758703606685,0.0323650267429153,0.016904246047459,0.0621875547169925,0.0147380466068646,0.2506373944628767,0.0079656780451606,0.1199784090153552
1755,0.0328171665401325,0.0308105459770326,0.0714867961017584,0.033993539658757,0.049744533732198,0.2085902077078155,1.8460712541828757,0.0563857116247103,0.0428946533839111,0.1144597089773753
1756,0.0155336394381854,0.061161957872314,0.0515276456850959,0.0158773377538606,0.0086696716545569,0.0688427417427478,1.1064622101519526,0.0459754841340062,0.0469368617997638,0.0364659064082016
1757,0.0110629244833908,0.065788758505166,0.0485916638145862,0.0508195302596274,0.0453389623099004,0.1377712642881199,0.1953827684850505,0.0345394086562616,0.0016679368658031,0.0308205651290705
1758,0.0424682056079677,0.0195118309652399,0.0531992898891139,0.0331963758106979,0.0518915455658489,0.2065144450523414,1.101894187091955,0.2403874480139069,0.0713571102554119,0.010286234205095
1759,0.0330182506201636,0.0701570202912761,0.1469710969538513,0.0328813654942083,0.0231084813535924,0.0812395707555648,0.5415717905675046,0.0737089662074501,0.0451056062343758,0.0231614794379131
1760,0.0245239943304956,0.024297030116731,0.1299020686116247,0.0263607179216647,0.0161009183862574,0.1258553925230424,0.1458727797144812,0.247827601874463,0.0708471192994262,0.0172567108870564
1761,0.0155915038948226,0.04409905256105,0.0867286345831424,0.0046569428914397,0.0503034752988551,0.1454496789570402,1.3449456106634003,0.069905114930127,0.0110617519764672,0.0209666648970339
1762,0.0144764886415445,0.0110470010624381,0.0796699303742933,0.0361987516538285,0.0462605046917405,0.2760196532463979,0.2563124858111471,0.2337278490758415,0.1080992930159223,0.1102044748365905
1763,0.0350948635314706,0.0325066299941407,0.1143804803972362,0.0479413434849602,0.0383136707541655,0.1059524028334865,1.377565608758209,0.0432943157074132,0.0858775005891509,0.0568795267657434
1764,0.0195418201089569,0.0342034538094515,0.1537904359338221,0.048554990606027,0.0379871483676265,0.1184773318585885,1.537799742660258,0.0658830624737963,0.0114985698379696,0.0127130485077453
1765,0.0186809729730799,0.0195490921640704,0.0695486912052909,0.0130230392942342,0.0408523307010911,0.1675915195212912,0.5092714000334713,0.154319503142539,0.0725664159094437,0.055494934118304
1766,0.0364752539080865,0.0180487832540501,0.1311262395332545,0.0354141947166996,0.0274416844538221,0.2588497233399079,1.6793691918863225,0.1710497093411098,0.0536529244339394,0.0237324647584691
1767,0.0290600457813498,0.0487078841700934,0.1774014884449921,0.0306127224156237,0.051673616394912,0.1050595626050201,0.9565270716251104,0.2480115485995077,0.0340472552107157,0.091340206486717
1768,0.0432298445279473,0.0577711571036295,0.0811477092520318,0.0011328336367634,0.0108607245185285,0.1956936140357643,1.689351431835454,0.083462650329828,0.0370517726390501,0.0778002163133331
1769,0.0405965928775417,0.0632163232466564,0.008577682103937,0.0523076457840555,0.0556575951245322,0.1268006334476129,0.2721544648086083,0.2468517907476967,0.0048189625436622,0.0715184848481457
1770,0.0271077385789326,0.0199980963691343,0.1053441743853494,0.0166809352891371,0.0007711086027348,0.1375488973052711,1.436367812074022,0.2122583444110711,0.0426610047087188,0.1068178904918683
1771,0.0382716603058835,0.0148179479007707,0.0096393641083812,0.0515408064536461,0.0362728014255441,0.2195713393906635,0.1062165711257472,0.2153568530026693,0.0076758626190015,0.0272012855942783
1772,0.0299555669419187,0.0717112071991824,0.1612938021462856,0.0345719034558623,0.0323248664397392,0.1379244935361687,0.96263399921298,0.1806187962505984,0.0787996005250248,0.0594875013634492
1773,0.0264066674548876,0.0109348896428081,0.0397036798376998,0.0555954111925507,0.0313454726686438,0.222092383024936,0.3777068722877019,0.0867516438752441,0.0732560871977023,0.1025926286190427
1774,0.0242723189013071,0.0673354568815687,0.1363694733445614,0.0281194959890219,0.0554652533689545,0.1121555120117942,1.6125884485141744,0.2533124408646257,0.0189492361987242,0.1145842813137878
1775,0.0209546541166315,0.036247880398966,0.1500986713318379,0.026866234971278,0.0026807464169209,0.2605575035677146,1.8796023015044787,0.1639673767821797,0.0527120202075541,0.0950912714805971
1776,0.0145444732457919,0.0700767854042013,0.1165206845788465,0.0327517780755641,0.0450632668266888,0.2163297812808921,0.112032763845635,0.2193961667626346,0.08751380604456,0.0378892819822647
1777,0.0230894596767265,0.021071450833768,0.1246106138686302,0.0169982563491685,0.0045959688653664,0.2610006061306832,0.3195941861382849,0.0196725548747689,0.0033929527118921,0.0535125162539906
1778,0.0252167393789313,0.0191709891096484,0.1658835146187254,0.0463321922606048,0.0426969728385885,0.0432733901187961,0.3728996627433419,0.0567337832492707,0.0439335895145308,0.0483280634714567
1779,0.0197806043639236,0.0057439675438629,0.0580333518706791,0.0066164914052145,0.054646819875149,0.170977465296867,1.379868802015014,0.2566911036091272,0.0295352844482543,0.0491632814727749
1780,0.0112020760880105,0.0321737253261436,0.063804874560095,0.0376931948235135,0.0147926973639338,0.1245592243702082,1.820842600914909,0.0514092410680967,0.0767519781441221,0.010227238054282
1781,0.0163183612067167,0.062079160373102,0.1118230710932902,0.0536999941026305,0.0140410193395073,0.2026428967401752,1.1152924113613814,0.0993637913796663,0.0246593856875006,0.1197658256794603
1782,0.0326996574212596,0.0729068002706412,0.1253897641073422,0.020669782079535,0.0491586108671927,0.2326261378469323,1.1617601106602284,0.2270386898782004,0.1160228478988557,0.0362983597715483
1783,0.0339296389944878,0.0077324452218312,0.1663043091955794,0.0507921134883139,0.0451229794557101,0.0780260443782111,1.842862309091689,0.1764504044631012,0.0108325851800516,0.0480514817778035
1784,0.0445862652369587,0.0683347374482401,0.0708350670183286,0.0271290271992868,0.054807129769756,0.140953030528974,0.4780698281797694,0.1460839689586084,0.0917649132427076,0.0838056429447076
1785,0.0158113984796825,0.0024735646141906,0.1728143914720061,0.0248325754820741,0.0206033844877592,0.2453264939463537,0.913414402996931,0.0687144878345354,0.0235746268605411,0.064793567226803
1786,0.0250607873417432,0.0341365931024473,0.1181661361197384,0.0349662493610054,0.0198901032960077,0.2554865497955902,0.1778076787950217,0.2032715060417782,0.0159499594851062,0.0612792010115291
1787,0.0440260164616197,0.0222469601044096,0.0531047123400615,0.044192951130813,0.0390900290618981,0.110671697588055,0.7493589207346414,0.1021013779816453,0.0464724264175499,0.1043279750238137
1788,0.0215209113636766,0.0419227452232598,0.0518848203959974,0.041786856491045,0.0039078610897771,0.1904578108503723,1.0393304574858244,0.0778412765629708,0.0734558526469443,0.0686256099722952
1789,0.037375986214196,0.0418453263523823,0.103981353865745,0.0162431694443323,0.014686294597206,0.047539122283635,1.5182626894346014,0.2285632534268268,0.0310243364722929,0.0811997530266044
1790,0.0437389964810951,0.0546656657869805,0.1217079776155894,0.0509844808442935,0.0180479479497728,0.0608067500396826,0.5321248764130251,0.0756528604450349,0.0866450817361936,0.0536108893906595
1791,0.0180014804276671,0.0491176599305198,0.0412947378305567,0.0172069538302025,0.0187378687871861,0.2182256903209941,1.5462827511806576,0.0806549677895862,0.0886740553686221,0.0252559948284046
1792,0.011632311918246,0.0578738005987862,0.0383990449543807,0.0271880319838357,0.0410266031746034,0.0859200145377797,0.3914133900138636,0.2258220879821388,0.0717054819514799,0.0675514800777247
1793,0.0236479679045464,0.0554671850781343,0.1086104358890784,0.0185479944139217,0.0359956342025939,0.0537362917553455,0.9614003286366698,0.1208340483130177,0.0622186691758842,0.0280938815314213
1794,0.0257924691936363,0.005034505895705,0.0120565415212454,0.0027411248276507,0.0084778585988931,0.1560972015775236,0.9966032481598562,0.1287128871925387,0.0393818994828489,0.0236393471911398
1795,0.013442752397763,0.0221106018343232,0.1436139879657076,0.0386822617740352,0.0485029067537541,0.1666965226824507,0.9986582822165372,0.1803416259384387,0.1112541813127128,0.0804856072411685
1796,0.0138033299176768,0.0640218161674217,0.0559367385028385,0.0402718676208685,0.0293279821370237,0.1391863641370652,1.3840679245314338,0.1964448439049652,0.103178676074618,0.1040754470153303
1797,0.0246426708194926,0.0407255402369019,0.0199405645804391,0.026143483931908,0.0031055290862383,0.2198930265920911,1.3399182345682903,0.0995904025187274,0.0328166232395422,0.0763858676338787
1798,0.027774157825856,0.0184367893867339,0.0239837723775754,0.0088014560317806,0.0375835937193891,0.2093878470558784,0.9044398592587368,0.0804182440362228,0.0233231547659638,0.0908051670129632
1799,0.0408124141249483,0.0266185154230889,0.001808890096863,0.0471119076178985,0.0175532525921116,0.1348497193069535,1.7371353471077575,0.1093755413574892,0.0707248421281251,0.0697952644309079
1800,0.0186407455198087,0.009917840825735,0.1087332832644557,0.0074009033618456,0.006685559850014,0.1803075659762207,0.386347870415507,0.1623985043798426,0.0348445862819591,0.0824395026346798
1801,0.0260577144014415,0.0548892743270023,0.023489778030888,0.0223812729336869,0.0211826046435138,0.2644910380746604,0.1445240596407335,0.1933591573457388,0.0338419224335297,0.0714370360878301
1802,0.0195092016286504,0.0195917503579749,0.0725347811409367,0.0022027697309959,0.0188234657462974,0.1572925658137783,0.4986669912390737,0.1494252453168117,0.0891489308737635,0.0743936567548366
1803,0.0440076644801265,0.0502967377918601,0.042641106774474,0.0020113897551166,0.0416482288236595,0.0644996139943305,1.2468200223355643,0.0386136777773657,0.0819656619741621,0.0798420395948968
1804,0.0324846240626151,0.0230919835767664,0.0869707262778019,0.0010520018801923,0.0057234559148019,0.0672756438975315,0.8185896339515161,0.1419486702734257,0.0698565573602415,0.028888892565952
1805,0.0280917591821406,0.0569296622920414,0.1560841643931827,0.0164496915427907,0.0330428690492868,0.0962073341585734,1.8864239848571236,0.1983647164722286,0.0605859566716124,0.0456588617797578
1806,0.0164418797105111,0.0175988022002746,0.1054193709977547,0.0458927614816801,0.0176895353063744,0.034196365371047,0.1629986209196837,0.2581663175788781,0.07804919704426,0.104653008767107
1807,0.0212257412945074,0.0680205079384823,0.1795914023113243,0.0298866145460141,0.0513696174490089,0.2629825394052972,1.2589824598742043,0.1955573518009614,0.0030665908988897,0.0343262550432906
1808,0.0123292013799088,0.0490423550419735,0.0145394796472536,0.0539796681433565,0.0370735302838786,0.2422352856710072,0.0444821281018086,0.191924711669806,0.1084143487227453,0.0542220463231986
1809,0.0365025189728134,0.0580253664580667,0.1018014473993612,0.0485939189222459,0.0520266863036306,0.1982200043231141,1.5755380950814548,0.1129485115122967,0.0360034655037987,0.0861924476482288
1810,0.0244607364856867,0.0056054983636898,0.0057322036394793,0.0506626967846761,0.0171327956847803,0.1458122386436836,1.6050131931040268,0.0088082970673936,0.0892855504461889,0.0498558137925761
1811,0.0347920785676434,0.0115429366369315,0.1405457885561563,0.0262743060819788,0.0250039876624043,0.2415022207670991,1.5983036655296827,0.0850612714154391,0.0884769368364541,0.0626241514477117
1812,0.0133173502052402,0.0081187969823914,0.1069783938122391,0.0257796194815394,0.0516975999660726,0.1139009199618692,0.2684303215271974,0.0667562284703418,0.008855007702378,0.060099346458271
1813,0.0197280490990718,0.0690244209913222,0.1627465000185832,0.0401589724729874,0.0384681701388936,0.0911604205311423,0.5171386535840441,0.1054145113675167,0.0161431896341278,0.0249191985636056
1814,0.0448695466924189,0.0278430546706106,0.0468630496157409,0.0056288998546093,0.0021374368317058,0.2597564689815498,0.2320126982033182,0.2384426032949574,0.1010692724245121,0.0487269192946732
1815,0.0151010749197302,0.057921230579157,0.1065129240865865,0.0418226033909951,0.0161422166257077,0.1360752425176919,1.7530826862026183,0.0836951192598101,0.01916730751966,0.1013165263511273
1816,0.0415811799553683,0.0112732902249573,0.0873479507574691,0.0420355287178972,0.0085292637825596,0.1053480269879907,0.0882880843423678,0.1223229794474204,0.0904327276288085,0.0967626878264987
1817,0.0245721192738269,0.0576710968067716,0.0050440279450868,0.0313805179002064,0.0346252520057534,0.2484626507389481,0.4048198185528908,0.1931814471021422,0.1153487231186426,0.1150923142409473
1818,0.0269947016685419,0.0467494459758412,0.1136130908121789,0.0382397274402229,0.0317801497634631,0.1729548530482551,0.8595256847030138,0.0539236769093137,0.0982046636181638,0.0854578881248352
1819,0.0445056805633357,0.0457663004842162,0.0264068851807205,0.0517761781234234,0.0040668677408785,0.1402506511101389,0.1652309990717171,0.1695183289238999,0.0792407575100806,0.0341678871086953
1820,0.0366414233550307,0.0113325079384311,0.1444191328673165,0.0131040466350658,0.0553091163178198,0.1475320340116281,0.8390902326059982,0.1842129113963602,0.0919812265958178,0.0277065162050258
1821,0.0418604554763476,0.0041458359592336,0.1526217668134807,0.0508787343787563,0.010488221834106,0.2103872430257779,0.1368618444640291,0.0689593537302113,0.1124879262539446,0.0129103219592567
1822,0.0442047418560543,0.0329536969086694,0.0693705235570761,0.0022844459478302,0.0156217705894648,0.0468773909049533,1.044760517382273,0.0854689416206211,0.0966676913167961,0.1043586531924339
1823,0.0151989830556752,0.0654900605624977,0.1152842395863796,0.0128783837270748,0.0484343018325295,0.2257305850428881,0.7246282024515849,0.1186225288594798,0.092038766741907,0.1129605859143778
1824,0.0393770024101094,0.0415953026392243,0.105367693984747,0.0037337182315162,0.0259196642606135,0.1463323806199563,1.1880747462775216,0.1275452469028147,0.0654046586001316,0.1036224282386587
1825,0.0121214746382523,0.0707874373739239,0.1210864263646636,0.0034532921923957,0.046899234149599,0.2234702731879958,0.7643897075369667,0.0711412955098295,0.0998419462410221,0.0187832254592821
1826,0.0397951235634462,0.0541454267906961,0.1062009447238893,0.0426830961847275,0.0289303760267002,0.0774256753763982,0.7882667739483332,0.2164348015787849,0.1123933528789818,0.0477653385559782
1827,0.0209458038631618,0.0565465313437287,0.1150392249487968,0.0102088858573097,0.039192218114463,0.1769431633005825,0.5307545613600869,0.0631344929519398,0.0782285128641816,0.0027018438594794
1828,0.0277486429984218,0.018848929740136,0.0196366118795028,0.0142949895502528,0.0180342537914303,0.1355638048495344,1.406133302137841,0.2513485976840123,0.0738948363943087,0.0466945149982386
1829,0.0161020288032261,0.0618160687689045,0.1269374862353106,0.050111720116525,0.0081282409139513,0.2575330671989276,1.255007435563901,0.0766618817982295,0.0028261229478885,0.1005375116688355
1830,0.0135683616080062,0.069350921954091,0.080721650922219,0.0513135958833918,0.0368848670728356,0.0840134595572021,1.6773810366421296,0.0182432589282573,0.0894950210098613,0.1121317483463792
1831,0.0235376834200659,0.0081411436082184,0.0032896376971433,0.0299019675535494,0.054457992625609,0.0664170386348843,0.1841391859085775,0.25460334002856,0.0248820105021111,0.0190935613048024
1832,0.0135961927730519,0.009099360863104,0.0052899108341089,0.0519507481136804,0.0412345248483767,0.2664543285124887,0.0496116335040135,0.1478780713699978,0.0526275792691102,0.0106130257744449
1833,0.0349642091820526,0.0014369085899968,0.0238042310177464,0.0331745138495329,0.0215375987228211,0.0530777992365012,1.11674251423679,0.1522009394920084,0.0846460405427877,0.061853274568629
1834,0.0136222902548469,0.0182698607974836,0.0041127023000022,0.0399992076935462,0.0472146952510372,0.185185836941372,0.0667511008053156,0.053843060097141,0.0654639194716811,0.0714102155455598
1835,0.0206067244254283,0.0481056655856176,0.0724074238187333,0.0059689221253427,0.0202764542992334,0.2028860579023256,1.5788902884978429,0.0742036337138652,0.0781464441073317,0.0518616303239337
1836,0.0400579304262956,0.0073091909270082,0.0025201225824154,0.0501241810157621,0.046443371289155,0.0594147063053256,0.5158783041742555,0.2597478857160223,0.0944294566355821,0.039508099937509
1837,0.0293612517759653,0.0224364100523096,0.1133398146804356,0.0077446735945455,0.0017581746450424,0.2709131201952072,0.1136324564080788,0.1310208912916411,0.0137145550076918,0.0098046035794006
1838,0.0325358274586786,0.0275965000526757,0.1162037428769439,0.0276856731956544,0.023780588848099,0.177900742970571,1.0901343043508274,0.1211368077830926,0.0223957281320374,0.0661032276581123
1839,0.0267995377122327,0.0021007227466943,0.0356264134174267,0.0542442110486263,0.0096367868414482,0.2234164428023238,1.5400214634976417,0.0045550893365271,0.0619338653170022,0.0988229001235857
1840,0.0368539349682061,0.0326406825513561,0.1688211459192667,0.0462168961816353,0.0031210331833691,0.0549633519537064,0.4812935472627317,0.1859982504424552,0.0474232660599431,0.0435077455814647
1841,0.0163472846690713,0.0206201994869423,0.0268994703251766,0.0458202747689498,0.04534998532871,0.0747092032701058,0.7746635112668527,0.0629005874727074,0.1140646922808792,0.0001595374201644
1842,0.0344152469479412,0.0066440147308808,0.0410312479498557,0.0516654352164375,0.0067439367303376,0.2228935673131363,1.3269363902732252,0.1641310470141889,0.0226636740380853,0.0754522995914458
1843,0.0193434189824556,0.0308724824284,0.0805447122330876,0.0270120357675937,0.0539065068795507,0.028849407356509,0.8847563380851537,0.1700436196850311,0.095614068479877,0.055608835834818
1844,0.0318579659465688,0.0401683251305741,0.073541334449162,0.0221159322736734,0.0510707621495533,0.0764783301540962,0.9681559652670364,0.1535827645026734,0.1155713883288268,0.1088616587722908
1845,0.0296009622013912,0.0287226258100628,0.0112794889521459,0.0078956304849711,0.0074403802828809,0.0832484589983818,1.6746176959085393,0.2337716929385186,0.0358320177628245,0.1081098719407394
1846,0.0327839901277234,0.001482313931737,0.0616842064026998,0.0096009665395908,0.0433665404210233,0.0948240644516473,0.5258814273149442,0.2347531981804509,0.0321530891963001,0.076106947816837
1847,0.0403989960231946,0.0290170447799116,0.1105614814832496,0.0016533358555753,0.0410388948607848,0.161538986025461,0.6045777579958589,0.0543567859583501,0.0987399778709143,0.06509639418525
1848,0.0420382821858687,0.0622037455023452,0.1424104732794715,0.0177479603860984,0.0312312902918914,0.2719250084707537,1.0200615863180558,0.2487385276285441,0.0960821346181993,0.0560773010242243
1849,0.0225881103080504,0.0628249359537817,0.1430784192987816,0.0484218169104772,0.0412960248494895,0.1629728713740073,1.0530506344777324,0.2530745853255495,0.0876546587667547,0.0613938319956284
1850,0.0232418535151699,0.0577974375071691,0.0961667425102171,0.0315039583084702,0.0090363074461135,0.1490601933415292,0.3650812777831549,0.1209276662556627,0.0134030212487927,0.0505806637031805
1851,0.0150066180104377,0.0344745978712187,0.1349375425555893,0.0286698119981714,0.0458933231869266,0.1168186768603429,1.590146353282749,0.1541410735111895,0.0815433588489006,0.0963069358212457
1852,0.0167080297583743,0.0649875040124896,0.0998253693676713,0.0316635013075403,0.0507672888929303,0.2122267651248886,0.3694227382319057,0.012205672568438,0.1171981118116814,0.0462261648743484
1853,0.0197612715856344,0.0112982345599237,0.1574869138041434,0.0137691381746571,0.0253099237277195,0.1229810134931597,1.624040053330026,0.1934431040402627,0.0374081313873598,0.0138708584245271
1854,0.0121394429555758,0.0515709641277205,0.0323892842596262,0.0477034708871818,0.0263392405399003,0.1846773762717102,1.7887783603839713,0.1840420223960791,0.089400774354528,0.0493743639493332
1855,0.0317024210017958,0.0542435386429214,0.0710539019255813,0.0520904473799338,0.0282808132263152,0.2586414054096547,0.0513843559985154,0.0482936051172299,0.0953743862353175,0.0675108893925187
1856,0.0115321765067337,0.0535008002102687,0.1747724443734672,0.0010770677051391,0.0097945032728645,0.1236344064880714,1.2475655978009892,0.0905446397170794,0.0692483452308588,0.1196922730049015
1857,0.0126943108585223,0.0614996848585163,0.1027898237456857,0.0401812678871906,0.0188591368122736,0.0830525082294467,0.0499091594863674,0.1053144422374708,0.117925067503901,0.0986023822415631
1858,0.0278822532769011,0.0272952091133219,0.0508004711287094,0.0186089008321206,0.0143277066126006,0.1047582693959924,0.3968305320692146,0.1041625826203603,0.0555733761033085,0.1133093312418027
1859,0.0392444339577509,0.0192556274182001,0.0336160408805695,0.0364510384283052,0.0191603011638805,0.2092700675400677,1.8730822739413773,0.0036404463911081,0.0002392581097751,0.098624322965094
1860,0.0351331296392415,0.0427908687631515,0.1155338422116584,0.0520159261548741,0.0408170550517981,0.0376444292622526,0.8689107967589583,0.0109119981048995,0.0156642571425695,0.0741269489602247
1861,0.0175217902316375,0.0438334664635837,0.1092161981945921,0.0355988603474719,0.0424724005646229,0.0924192569398412,1.5432557886515947,0.1296073287357175,0.0445428834678086,0.089246274951167
1862,0.0384126310218705,0.0652348172917362,0.0385115289741434,0.036125665733342,0.0477937508389894,0.2039747066834325,0.9985309078707486,0.2346637174500732,0.0897083995188278,0.0374312845169311
1863,0.0207172707596669,0.0147706006499553,0.0074634997953541,0.0500258038168967,0.0262338033950747,0.1576000504622328,1.4676150347432482,0.1920026147874885,0.0607599396024469,0.109261695881346
1864,0.0375611420169825,0.0085810648900229,0.1452662697320459,0.0553650204523539,0.0411111964940441,0.2013179924092456,0.427119935607373,0.2161957717174623,0.0882198015218511,0.0747777314892641
1865,0.0308566464549754,0.0290971668301125,0.0773208155772071,0.0048468879458532,0.0474776819672389,0.2309503067327899,1.5531092078286068,0.2036087431549969,0.0583044166292455,0.0373041234108094
1866,0.0241331034554425,0.0557276900077965,0.0547248292223439,0.0412033375584937,0.0037388172853992,0.0631324022821103,1.868636106922233,0.0235922372976099,0.0325115933804995,0.0840714778323722
1867,0.0233087230967029,0.0467729643183336,0.0243958047816667,0.0399512022006399,0.0517139493881021,0.1223924202818784,1.6780864124577497,0.1047937377224575,0.0212593744110417,0.0824265842548752
1868,0.0208728073204661,0.0363322570775183,0.0141755549424429,0.0324949584085663,0.0522397810800036,0.2420216674419157,0.7615503134511735,0.0420555448600078,0.0246208451656456,0.1133682815675836
1869,0.0374041234690544,0.0653348936412753,0.1659976909845877,0.0431824762758342,0.04697104310265,0.1655661575211158,0.1719379294536515,0.0530574419965221,0.0231801970390793,0.0912501705377295
1870,0.0158595864288896,0.0545923037217277,0.1786645275209727,0.0234956534302402,0.0195565257846734,0.2339960163202467,0.7941349733229515,0.0725945779236027,0.0241945710310906,0.0328986182079718
1871,0.0310413292032991,0.0351739172800599,0.088439145939184,0.0262527690479483,0.0404037694079597,0.2653905004160855,0.8781580410127166,0.057479431531791,0.0056528539349706,0.1136112003474125
1872,0.0221074404227798,0.0125638394847609,0.1012931095152112,0.0009946249714871,0.0037166129717875,0.1687110538871836,1.87403832069024,0.0270012812893649,0.0715323964285191,0.0038679086741821
1873,0.0308379597402099,0.0135490679307622,0.0880880004583573,0.0557047996811739,0.0467399613146617,0.1773831880592955,0.8008003953408005,0.0935382683776932,0.1040869966420055,0.0926620831422039
1874,0.0173983394026807,0.0713131298415813,0.1391722739429466,0.021101065642057,0.0043641074607883,0.2786946358231619,0.6713302290905775,0.1870828775026824,0.1176755640614197,0.0925517918523074
1875,0.0433467474668557,0.0323704068061021,0.1182504410541568,0.0367217857948049,0.0113359641385251,0.1588619222541687,1.4036469140102197,0.1976031875550942,0.0144182818297104,0.0504455048515386
1876,0.0187518945158207,0.049388486474641,0.1368782666387705,0.0511160197376968,0.0344042545267065,0.2464999433445294,0.7368133899378959,0.1899073543845644,0.1088668306055885,0.0758806064622876
1877,0.025334488685193,0.06127279613404,0.1707210829859095,0.0373759233930786,0.0019281481481355,0.1938954211963707,1.3526921992398846,0.0705384976411813,0.1023070771671792,0.1155207123607209
1878,0.0395997769467731,0.031545264423787,0.0205683640828631,0.0208761898884463,0.0164940965146585,0.0457017862074964,0.65125714048054,0.1648519208410556,0.1072847025533816,0.1156836371223005
1879,0.037474608785477,0.0248725829073897,0.0582475442494456,0.0402530899841615,0.0142922555112274,0.1368153152320313,0.4488142654570132,0.0639726008845897,0.0496881851535523,0.1196002439045644
1880,0.0140347309857362,0.0117737277825888,0.0572813397005166,0.015111507903183,0.0372942953339334,0.2069329395720506,0.7558726883515366,0.2363994909813118,0.0782553246400953,0.1111273188840172
1881,0.0428551534997123,0.0050860651994435,0.1442727189824958,0.0074262895264103,0.0134891488514397,0.1263189708806929,1.0115517069774382,0.0548714658786808,0.0801425875933309,0.072153607990443
1882,0.012519037405031,0.0185573339948339,0.1314952578134436,0.0417117929735709,0.0192937546580775,0.2198235072676578,1.6156338710219045,0.0291114173726276,0.012808057953291,0.0163487476953294
1883,0.0161623009703237,0.0054209580973817,0.1354256819227189,0.0494660647424706,0.0053253840998315,0.1683042545167534,1.5933383140957886,0.0747839061334286,0.0582716156068631,0.0248191339784441
1884,0.012215569542944,0.0257434240123469,0.0647296078000973,0.0536831771105728,0.0282581299994747,0.0693882112461915,1.2943673798434503,0.2331699320640129,0.0874112515118529,0.007742254895718
1885,0.0185883724726455,0.0349452192011401,0.0047363845226958,0.042196682736144,8.260674116578013e-05,0.163067553440481,0.76253607854635,0.0529851052282625,0.0848013323830793,0.0102425594496466
1886,0.0448060784039998,0.0473201304665061,0.009763160966142,0.0163189491088396,0.0340866813556722,0.2550150196468352,0.0875165667904675,0.1561409866156838,0.0778734664024924,0.010441535806207
